tract2010,24 Hour Parking Violation - DPD,A/C or Heat Inoperable - CCS,Abandoned Substance Urgent - OEQS,Abandoned Substance Urgent - TWM,Advertising Sign Violation - SDC,Air Pollution Complaint - OEQ,Air Pollution Complaint - OEQS,Alley Repair - Routine - PBW,Alley Rumble Strips - Maintenance - TRN,Alley Rumble Strips New - TRN,Alley/Sidewalk/Street Repair - Hazardous - PBW,Animal Aggressive Behavior - DAS,Animal Bite - DAS,Animal Confined - DAS,Animal Lack of Care - DAS,Animal Loose - DAS,Animal Nuisance - DAS,Animal Police Assist - DAS,Animal Wildlife - DAS,Apartment� - Utility Cut Off�- CCS,Assist Fire/Police - PBW,Barricades - Pickup/Reset/Replace - PBW,Bike Paths/Routes - PBW,Bike Paths/Routes - TRN,Bike Share - TRN,Boarding Home Facilities - CCS,Boarding Home Inspections - CCS,Bond Program Projects - PBW,Brush Busters - SAN,Building Permits Violation - SDC,Bulky Trash Violations - CCS,Chemical Spill Urgent - OEQS,Chemical Spill Urgent - TWM,Chronic Noise Complaint - DPD,City Hall on the Go Request - 311,City Property Management/ Real Estate - SDC,Code Concern - CCS,Code General - CCS,Community Care Services - OCC,Community Cleanup Event - PNV,Complaint/Compliment,Complaint/Compliment - 311,Construction Rest Break - CCS,Construction Rest Break - Life Hazard - CCS,Construction Right of Way/Status - PBW,Construction Site Complaint - SDC,Consumer Protection Complaint�- CCS,Cost Plus - SAN,Court and Detention Services - CDS,Creek Bank Erosion - DWU,Creek Bank Erosion - TWM,Creek/Culvert Blockage - DWU,Creek/Culvert Blockage - TWM,Creek/Culvert Maintenance -DWU,Creek/Culvert Maintenance -TWM,Criminal Activities - DPD,Damage Repair - SAN,Dead Animal Pick Up,Dead Animal Pick Up - DAS,Dead Animal Pick Up - SAN,Drainage Ditch Cleaning/Repairs - PBW,Dumpster Violation - CCS,Educational Request - DFR,Extra Police Patrol - DPD,Fire Inspection - DFR,Flooded Roadway Warning System - DWU,Flooded Roadway Warning System - TWM,Flooding - Emergency - PBW,Floodplain Project Inquiry - DWU,Floodplain Project Inquiry - TWM,Food Borne Illness - CCS,Garage Sale - CCS,Graffiti City Streets & Bridges - PBW,Graffiti Private Property - CCS,Graffiti Traffic Sign - TRN,Graffiti Traffic Sign/Signal - TRN,Graffiti Traffic Signal - TRN,Group Home Complaint - CCS,Guardrail - New - TRN,Guardrail Repair - Hazardous - PBW,Guardrail Repair - Routine - PBW,Hand Bills/Fliers Complaint - CCS,Handicap Parking Violation - DPD,High Water Flooded Roadway Alarm Warning System - PBW,High Weeds,High Weeds - CCS,Historic/Conservation District Violation - SDC,Homeless Encampment - OHS,Homeless Meal Event - CCS,Housing & Neighborhood Revitalization � HOU,Illegal Dump Monitoring - CCS,Illegal Dumping - CCS,Illegal Dumping Sign - CDS,Illegal Dumping Sign - CTS,Illegal Dumping Urgent - OEQS,Illegal Dumping Urgent - TWM,Illegal Fence - CCS,Illegal Garbage/Placement -CCS,Illegal Land Use - CCS,Illegal Outside Storage - CCS,Illegal Removal of Protected Tree - SDC,Illegal Spray Painting - DFR,Illegal Vending - CCS,Inlet/Storm Drain Cleaning - DWU,Inlet/Storm Drain Cleaning - TWM,Inlet/Storm Drain Stopped Up - Hazardous - DWU,Inlet/Storm Drain Stopped Up - Hazardous - TWM,Interagency - PBW,Junk Motor Vehicle - CCS,Library Concerns - LIB,Lid Cover Broken - Routine - PBW,Lid Cover Broken/Missing - Hazardous - PBW,Life Hazard - CCS,Light Glare - CCS,Litter - CCS,Lock/Unlock Knox Lock or Box - DFR,Locked/Blocked Exit - DFR,MOWmentum Program - PBW,Median/Right of Way Maintenance - PBW,Miscellaneous Service Request - 311,Mobile Food Complaint - CCS,Mobility Planning - TRN,Mosquito - Beekeeper Notification - CCS,Mosquito - Do Not Spray - CCS,Mosquitoes - CCS,Motor Vehicle Idling - CDS,Motor Vehicle Idling - CTS,Narcotics/Vice Complaint - DPD,New Street/Sidewalk/Alley - PBW,No Building Permit - CCS,No House Number�- CCS,Noise Pollution Complaint�- CCS,Objects Dropped in Inlet - Hazardous - PBW,Obstruction Alley/Sidewalk/Street - CCS,Obstruction Corner�Visibility - CCS,Occupancy Load Violation - DFR,Open and Vacant Structure - CCS,Operation Beautification Registration - PNV,Oversized Commercial Vehicle - DPD,Oversized Vehicle - CCS,Panhandling - DPD,Park Maintenance/Misc - PKR,Parking - Report a Violation - TRN,Parking - Valet Complaint - TRN,Parking Unapproved Surface - CCS,Parking in Fire Lane/ Fire Hydrants - DFR,Paving Reconstruction Project - PBW,Paving Street Resurface Program - PBW,Pay Day Lending Complaint - CCS,Pay Lot Booting - AVI,Pool Complaint - CCS,Pot Hole - Hazardous - PBW,Pot Hole - Routine - PBW,Private Development Coordination - SDC,Railroad Crossing Repair - PBW,Resident Only Parking Permit - TRN,Restaurant/Food Complaint - CCS,Risk Management Claim Form Request - RSK,Road Hump/Speed Bump Request - TRN,Rodents Complaint - CCS,SPSVSNOT Sanitation Roll Cart Maintenance/Delivery - SAN,Sand Removal Request - PBW,Sanitation Billing - SAN,Sanitation Commercial Roll Cart Services - SAN,Sanitation Compliment/Complaint - SAN,Sanitation Litter Cans - SAN,Sanitation Missed Bulk/Brush - SAN,Sanitation Missed Garbage - SAN,Sanitation Missed Recycle - SAN,Sanitation Missed Service - SAN,Sanitation Pack Out/Helping Hands - SAN,Sanitation Property Damage - SAN,Sanitation Roll Cart Maintenance/Delivery - SAN,Sanitation Same Day Missed Collection - SAN,School Crossing Guard - CDS,School Crossing Guard - CTS,Scooter Share - TRN,Sewage Discharge - DWU,Sewage Discharge - OEQS,Sewage Discharge - TWM,Sewer Problems - DWU,Sewer Problems - WTR,Shopping Cart Routine Pickup - PBW,Shopping Carts - PBW,Sidewalk Replacement Program - PBW,Sidewalk Utility Obstruction - PBW,Sidewalk Violations Hazardous-CCS,Signs�- CCS,Single Family Rental Inspection - CCS,Single Family Rental Needs Registration - CCS,Smoke Detector Request - DFR,Smoking Violation - CCS,Snow/Ice Sanding - Hazardous - PBW,Special Events Permit Request - CES,Speed Limit Change Request - TRN,Steel Plates in Street - PBW,Storm Brush/Debris - SAN,Storm Drainage/Flooding Complaint - DWU,Storm Drainage/Flooding Complaint - TWM,Storm Sewer Line Locate - DWU,Storm Sewer Line Locate -TWM,Storm Water Construction Site Urgent�- OEQS,Storm Water Construction Site Urgent�- TWM,Storm Water Industrial Site Urgent - OEQS,Street Lighting - Maintenance- TRN,Street Lighting- New/Relocation - TRN,Street Repair - Routine - PBW,Street Spillage/Debris in Right of Way - Hazardous - PBW,Street Sweeping - TRN,Streets Referral Pickup - SAN,Substandard Structure - CCS,Survey Questions - PBW,Swimming Pool Discharge - OEQS,Swimming Pool Discharge - TWM,TEST - CRM,TEST - Code Concern - CCS - TEST,TEST CRM,TESTCRM,Test CRM,Towing Complaint - AVI,Traffic - Construction Signs - PBW,Traffic - Construction Signs - TRN,Traffic - Street Closure - TRN,Traffic Markings - Broken Traffic Button - TRN,Traffic Markings - Maintenance - TRN,Traffic Markings - New - TRN,Traffic Sign - Knockdown,Traffic Sign - Knockdown - TRN,Traffic Sign - Knockdown Follow-up - TRN,Traffic Sign - Maintenance (Other) - TRN,Traffic Sign - New - TRN,Traffic Sign - Other Dispatch - TRN,Traffic Sign - Visibility Obstruction - TRN,Traffic Sign/Signal - New - TRN,Traffic Signal - All Out - TRN,Traffic Signal - Bulb Out/NonConflict Hd Trn,Traffic Signal - Bulb Out/NonConflict Hd Trn VO,Traffic Signal - Bulb Out/NonConflict Hd Trn VO - TRN,Traffic Signal - Flashing - TRN,Traffic Signal - Head Turn (Conflicting) - TRN,Traffic Signal - Knockdown - TRN,Traffic Signal - New - TRN,Traffic Signal - Other Dispatch - TRN,Traffic Signal - School Flasher Maintenance - TRN,Traffic Signal - Stuck - TRN,Traffic Signal - Timing - TRN,Traffic Signal -�Visibility Obstruction�- TRN,Traffic Signals - Dispatch - TRN,Traffic Violations (Chronic) - DPD,Transportation Complaint - AVI,Tree Down/Low Limbs - PBW,Trinity River Levee Maintenance/Mowing - DWU,Trinity River Levee Maintenance/Mowing - TWM,Trinity Watershed Management General - TWM,Utility Complaint/Information - OBS,Utility Cut/Hazardous - PBW,Utility Cut/Routine - PBW,Vehicle Towed/Booted - CDS,Visibility Obstruction - Hazardous - PBW,Visibility Obstruction - PBW,Waste/Fraud/Abuse - AUD,Water Conservation Violation - CCS,Water Payments & Billing Inquiry - 311,Water Pollution Urgent - DWU,Water Pollution Urgent - OEQS,Water Pollution Urgent - TWM,Water Questions - 311,Water/Wastewater Line Locate - 311,Wheel Chair Ramp/Curb Cuts - PBW,Yard Waste - OEQS,Yard Waste - TWM,public works,traffic sign maintenance
48113013608,19,0,0,0,2,0,0,16,1,0,20,9,3,2,28,19,10,1,7,0,1,2,0,1,0,0,0,0,51,0,20,3,0,1,0,0,1,15,0,0,2,12,0,0,2,3,0,15,0,4,0,18,1,9,0,0,6,2,27,5,2,1,0,2,2,0,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,19,0,7,0,0,0,4,0,0,0,0,1,1,13,6,0,0,0,4,0,3,0,0,4,0,1,2,4,1,17,0,0,0,11,16,0,1,0,0,13,0,0,0,0,6,0,6,0,62,1,0,1,0,0,3,5,30,20,0,5,1,2,0,0,0,2,27,26,0,0,0,1,3,11,0,0,0,20,1,29,1,10,108,25,139,1,18,197,14,0,0,0,0,0,0,0,0,0,0,1,0,0,23,2,9,1,0,1,0,0,0,64,10,2,1,0,0,0,0,1,0,27,30,6,0,12,0,1,0,0,0,0,0,0,0,1,0,0,0,6,1,0,6,2,11,0,0,0,4,15,0,0,14,14,2,3,1,5,0,0,9,1,0,2,0,55,1,0,0,0,1,4,0,3,2,0,49,1,2,0,0,8,53,0,0,0,0,0
48113013609,35,3,0,0,0,0,0,63,1,0,35,4,0,9,11,4,5,2,4,0,3,4,0,0,0,0,0,0,27,0,34,0,0,7,0,0,1,5,0,0,4,14,0,0,6,1,0,7,0,1,0,1,0,0,0,1,5,1,17,2,1,3,2,8,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,3,0,8,27,0,1,0,0,0,7,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,2,2,1,3,0,45,0,0,0,0,11,0,0,0,0,5,0,1,0,0,2,0,3,0,38,0,0,1,0,0,1,0,20,33,0,3,0,2,0,0,0,3,11,39,0,0,0,0,0,1,1,0,0,11,4,27,0,1,68,19,76,0,29,177,8,0,0,0,0,0,0,0,0,4,0,2,0,1,18,2,23,2,1,0,0,0,0,37,4,0,0,0,0,1,0,2,0,32,8,0,0,9,0,0,0,0,0,0,0,0,0,4,1,2,0,0,3,0,4,0,19,1,0,0,2,0,0,0,3,0,0,0,0,2,0,0,4,0,0,4,0,24,0,0,0,4,0,0,0,1,0,0,27,0,0,0,0,13,5,0,0,0,0,0
48113013610,78,0,0,0,0,0,1,36,0,0,25,17,7,12,34,42,17,5,6,0,0,2,0,0,1,0,0,0,17,1,29,0,0,4,0,1,3,10,0,0,5,16,0,1,8,9,0,14,0,0,0,8,1,4,0,2,4,6,45,5,2,1,0,8,1,0,0,3,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,21,74,0,1,0,0,0,6,0,0,0,0,4,6,14,14,0,0,0,12,1,5,0,0,15,0,2,1,9,0,60,0,0,0,2,15,0,0,0,5,14,0,0,1,0,5,1,1,0,134,1,1,8,1,0,4,1,21,54,0,13,1,1,2,0,0,2,19,37,0,0,0,3,1,1,0,0,0,18,2,36,1,22,101,13,65,2,19,229,12,0,4,0,0,0,0,0,0,1,0,4,0,1,34,7,17,3,0,0,0,0,0,56,22,4,0,0,0,0,0,2,0,48,9,0,0,38,0,0,0,0,0,0,0,0,0,2,0,0,0,5,3,0,22,2,20,6,1,0,5,9,3,1,6,10,0,0,0,5,6,1,4,1,0,2,0,30,0,0,0,2,0,0,0,0,0,0,28,3,0,0,0,23,35,0,0,0,0,0
48113013611,7,1,0,0,1,0,0,4,0,0,3,3,3,0,12,9,3,0,9,0,0,5,0,0,0,0,0,0,11,0,3,0,0,1,0,0,0,4,0,0,1,6,0,0,5,4,0,2,0,0,0,0,0,2,0,0,5,1,11,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,0,0,0,4,3,0,0,0,0,7,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,1,27,9,0,0,0,0,0,0,0,4,6,12,0,0,0,0,0,0,0,0,0,10,1,34,0,9,96,7,34,0,12,143,15,0,0,0,0,0,0,1,0,0,0,1,0,1,8,1,7,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,16,4,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,2,0,0,3,0,0,0,0,12,1,0,1,0,0,0,2,0,0,6,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,47,0,0,0,0,0
48113013615,8,5,0,0,0,0,1,0,0,0,4,2,2,19,17,13,2,6,1,1,1,1,0,0,0,0,0,0,1,0,2,1,0,2,0,0,1,2,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,6,0,0,3,0,4,0,0,0,0,1,0,1,0,0,11,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,1,6,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,10,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,9,0,49,0,0,1,0,0,0,0,0,13,4,0,0,0,2,0,0,0,0,0,0,1,5,0,1,10,1,2,0,3,24,2,0,0,0,1,0,0,0,0,0,0,0,0,0,20,15,2,1,0,0,0,0,0,4,0,0,0,1,0,0,0,2,1,6,4,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,1,0,0,4,3,0,2,14,16,5,3,3,8,0,4,1,2,0,0,1,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,33,0,0,0,0,0
48113013616,3,0,0,0,0,0,0,0,0,0,3,0,3,2,11,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,7,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,6,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,4,0,32,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,3,4,0,0,2,7,1,0,22,12,7,4,1,11,0,2,13,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,64,1,0,0,0,0
48113013617,26,1,0,0,0,0,0,7,0,1,9,3,2,1,12,5,2,0,9,0,0,5,0,0,0,0,0,0,38,0,45,2,0,0,0,0,1,9,0,0,3,14,0,0,5,1,0,14,0,2,1,5,0,10,0,0,5,1,18,3,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,36,0,4,0,0,0,7,0,0,0,0,2,0,0,3,0,0,0,6,1,0,0,0,2,0,0,1,2,0,25,0,0,0,13,12,0,0,0,1,5,0,0,0,1,7,0,5,0,50,5,0,5,0,0,0,0,11,36,0,3,0,2,0,0,0,8,11,8,0,0,0,2,1,2,0,0,0,13,0,31,0,5,112,12,102,1,15,189,12,0,0,0,0,0,0,0,0,0,0,4,0,1,5,3,11,4,0,3,0,1,0,38,6,0,4,0,0,0,0,3,1,17,22,0,0,18,0,1,0,0,0,0,0,0,0,3,0,0,0,1,1,0,5,0,17,4,0,2,2,6,0,0,5,3,2,0,0,10,2,1,5,0,0,1,0,25,0,0,0,0,0,1,0,3,5,0,27,0,2,0,0,7,55,0,3,0,0,0
48113013618,11,0,0,0,0,0,0,17,0,0,7,0,11,6,13,11,2,1,8,0,0,5,0,0,0,1,0,0,24,0,31,0,0,0,0,0,1,4,0,0,3,5,0,0,3,1,0,7,0,0,0,0,0,0,0,0,4,1,17,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,6,5,0,0,0,0,0,3,0,0,0,0,7,2,4,2,0,0,0,0,0,0,0,0,3,0,0,1,0,1,17,0,0,0,2,4,0,0,0,0,3,0,0,0,0,0,0,1,2,68,6,0,0,0,0,0,0,1,12,0,0,0,1,1,0,0,2,3,10,0,0,0,1,0,2,0,0,0,12,1,17,1,1,52,17,45,0,9,169,4,0,0,0,0,0,0,2,0,0,0,7,1,0,6,0,9,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,2,13,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,9,0,0,1,3,1,0,0,1,0,1,0,8,2,6,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,2,1,16,0,0,0,0,4,13,0,0,0,0,0
48113013619,32,0,0,0,1,0,1,22,0,0,43,5,6,2,17,10,8,2,8,0,0,9,0,0,0,0,0,0,84,2,117,0,0,2,0,1,4,12,0,0,2,15,0,1,7,6,0,9,0,1,0,23,0,16,0,0,7,7,38,10,2,2,1,7,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,2,3,0,1,0,2,31,0,1,0,0,0,5,0,0,0,0,1,16,0,6,0,0,1,4,1,0,0,0,1,0,1,0,1,2,31,0,0,0,19,16,0,0,0,1,14,0,1,0,0,5,0,1,0,64,2,0,1,0,0,2,0,14,39,0,1,0,0,0,0,0,6,17,38,0,0,0,1,1,3,0,0,0,9,2,58,0,12,97,30,92,5,16,329,26,2,0,0,0,0,0,0,0,0,0,7,1,11,15,1,31,7,0,0,0,1,0,63,0,2,10,0,0,0,0,1,2,49,14,2,0,8,0,3,0,0,0,0,0,0,0,2,0,0,0,4,1,0,2,1,18,7,1,1,2,15,1,0,15,14,0,0,2,15,11,2,7,5,0,6,0,65,0,0,0,0,0,2,0,2,4,0,32,0,0,0,0,25,31,0,0,0,0,0
48113013620,5,2,0,0,1,0,1,0,0,0,2,7,5,4,26,2,8,6,7,1,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,6,0,0,2,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,7,1,0,1,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,8,0,1,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,15,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,4,0,4,0,0,1,0,0,0,0,0,11,7,0,1,0,3,1,0,0,0,0,13,1,2,0,0,4,0,14,0,0,49,2,0,0,0,0,0,0,0,0,1,0,0,0,1,3,5,44,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,11,4,1,0,10,0,0,0,0,0,0,0,0,2,3,0,0,0,2,2,0,2,1,3,2,0,2,7,8,1,4,12,27,0,0,3,10,0,5,16,3,0,0,0,10,0,0,0,1,0,0,0,0,2,0,5,0,0,0,0,4,55,0,0,0,0,0
48113013621,0,3,0,0,0,0,1,0,0,0,3,2,2,4,17,4,7,0,0,0,0,4,0,0,0,0,0,0,9,0,49,1,0,6,0,0,0,0,0,0,1,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,6,0,0,0,1,3,0,0,0,0,6,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,3,12,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,8,2,0,3,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,0,0
48113013622,5,3,0,0,0,0,0,0,0,0,0,1,2,1,7,2,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,0,1,2,1,26,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
48113013623,8,8,0,0,0,0,0,0,0,0,1,2,2,3,15,8,3,4,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,2,0,1,1,0,6,1,0,0,0,0,0,1,0,0,1,2,1,0,2,0,0,0,0,0,0,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3,0,2,1,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,3,0,0,0,0,0,1,0,0,49,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0
48113013624,12,0,0,0,0,0,0,0,0,0,0,3,6,4,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,52,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,1,11,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,1,5,3,0,0,0,1,0,1,4,5,2,2,0,6,3,0,8,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0
48113013625,14,2,0,0,0,0,0,0,0,0,2,0,0,4,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,1,0,1,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,1,0,7,5,2,1,1,4,2,0,1,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
48113013626,4,4,0,0,2,0,0,0,0,0,3,1,0,1,12,1,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,6,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,7,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,7,0,5,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,7,0,1,1,7,0,0,0,1,1,0,0,3,0,0,0,0,0,0,4,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,7,1,0,0,1,2,1,2,6,5,3,0,0,3,0,1,1,0,0,3,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,50,0,0,0,0,0
48113013722,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
